num_rooms,sqft,neighborhood,other_features,proximity_to_city,price
5,1332,Rural,Has Garage,16,565992.9212
1,812,Rural,No Garage,27,404501.7207
1,2358,Rural,Has Garage,25,476048.4541
1,2507,Urban,Has Garage,2,557583.1049
1,2506,Rural,Has Garage,28,484075.5853
4,2990,Urban,No Garage,4,601449.4333
3,2290,Rural,Has Garage,21,526175.0887
3,827,Rural,Has Garage,15,470833.7305
1,1787,Urban,No Garage,8,483146.6758
3,2643,Urban,Has Garage,6,581334.9915
3,1611,Rural,Has Garage,18,516914.9038
1,1811,Rural,No Garage,29,444835.9988
3,951,Rural,No Garage,23,462376.3583
5,2023,Urban,No Garage,2,658642.9205
2,664,Urban,No Garage,5,465433.233
2,681,Urban,Has Garage,5,479994.2408
1,1409,Urban,Has Garage,6,491524.4423
4,1322,Urban,No Garage,6,564265.7177
1,1443,Urban,No Garage,6,478972.6446
4,2501,Rural,Has Garage,18,570014.8521
2,2554,Rural,No Garage,28,481585.3559
1,829,Urban,Has Garage,6,470582.6744
5,1274,Rural,No Garage,23,559360.7465
3,2698,Rural,Has Garage,18,540620.6865
4,646,Urban,No Garage,1,610584.9752
3,1414,Rural,No Garage,20,482719.7214
3,2071,Urban,Has Garage,6,568523.8388
1,1808,Urban,No Garage,9,481455.9382
3,581,Rural,Has Garage,26,459100.5208
5,1013,Urban,Has Garage,3,611479.9872
3,2420,Urban,Has Garage,8,560370.97
1,2439,Urban,Has Garage,9,509985.281
5,1245,Urban,Has Garage,5,610345.6191
2,1909,Urban,No Garage,9,516448.9778
3,1206,Urban,No Garage,2,555212.0479
1,970,Urban,Has Garage,3,485441.1369
2,895,Urban,No Garage,7,473764.0257
2,2055,Rural,Has Garage,28,497457.1104
4,2808,Rural,No Garage,23,559974.2143
5,1304,Rural,No Garage,23,548637.4919
3,1433,Urban,No Garage,2,570117.1005
1,1779,Urban,No Garage,6,486814.001
4,2257,Rural,Has Garage,25,553055.5888
5,1404,Rural,Has Garage,28,565464.5365
4,1576,Rural,No Garage,26,518240.4174
5,2390,Urban,No Garage,1,707478.5109
5,2023,Rural,Has Garage,25,590282.9205
3,1887,Rural,No Garage,22,505616.4609
5,1803,Urban,Has Garage,2,665611.4398
4,1092,Rural,Has Garage,28,524495.7364
5,2606,Urban,Has Garage,8,642775.6665
3,627,Urban,No Garage,8,478794.1561
3,1235,Urban,Has Garage,4,552484.1415
4,1020,Rural,No Garage,25,511364.8953
2,736,Rural,Has Garage,29,440556.9073
2,1804,Urban,No Garage,1,600655.2105
5,2281,Rural,No Garage,15,579101.2064
1,1801,Rural,No Garage,24,446511.5339
5,2551,Rural,Has Garage,27,607412.8183
4,941,Rural,Has Garage,19,512502.3149
4,2576,Urban,No Garage,6,585965.321
4,1304,Rural,No Garage,22,514020.0417
4,574,Urban,No Garage,5,515543.4698
4,2675,Urban,Has Garage,4,620069.233
3,2589,Rural,Has Garage,20,534097.1781
2,1879,Urban,Has Garage,5,534437.8755
4,540,Rural,Has Garage,16,486041.457
1,2581,Rural,No Garage,20,463433.61
1,2200,Urban,No Garage,2,537165.632
1,1901,Urban,Has Garage,7,511339.4814
1,1087,Urban,Has Garage,8,478348.8444
3,2122,Urban,No Garage,6,547625.2117
1,841,Rural,Has Garage,22,424723.0375
4,2574,Rural,Has Garage,23,572350.6455
5,1145,Rural,Has Garage,15,566545.7411
1,1230,Urban,Has Garage,4,501683.4724
3,667,Urban,Has Garage,9,504366.4425
3,1109,Urban,Has Garage,6,536192.1951
1,2815,Rural,No Garage,22,477430.3316
5,2272,Urban,Has Garage,7,644182.5819
1,2540,Rural,Has Garage,19,481641.1259
3,954,Urban,No Garage,3,529388.346
2,2208,Rural,No Garage,16,484165.2459
4,1201,Rural,No Garage,29,507562.767
3,2099,Urban,Has Garage,7,561807.3593
1,629,Urban,No Garage,1,514952.5628
4,2345,Rural,Has Garage,21,568465.9388
1,1886,Rural,Has Garage,26,466460.827
1,1192,Urban,Has Garage,4,490802.3924
2,1894,Urban,No Garage,5,512183.4392
4,1293,Rural,No Garage,20,518505.0189
4,528,Urban,No Garage,3,536566.1475
2,648,Rural,No Garage,22,419189.1149
3,1819,Rural,No Garage,20,503676.938
1,2558,Urban,Has Garage,1,601730.0491
5,1636,Urban,Has Garage,2,652782.5545
1,686,Urban,Has Garage,4,467532.8814
1,1750,Urban,Has Garage,4,509811.5533
3,1833,Urban,No Garage,5,538311.2915
1,597,Rural,No Garage,17,398680.2086
2,554,Rural,Has Garage,18,433361.9154
2,1257,Urban,No Garage,1,572538.2859
4,905,Urban,No Garage,2,568943.7472
5,2616,Urban,Has Garage,1,725798.1643
1,1812,Rural,Has Garage,15,463555.991
1,2285,Urban,No Garage,4,518120.0652
3,1250,Urban,No Garage,7,526093.4849
2,2262,Rural,Has Garage,24,503635.025
5,864,Rural,Has Garage,27,541892.4208
4,2526,Urban,Has Garage,5,617412.6151
2,981,Urban,No Garage,1,569226.7485
4,2748,Urban,Has Garage,1,687437.4327
3,653,Rural,Has Garage,23,469650.5116
3,2024,Urban,No Garage,2,579714.3806
1,2620,Urban,No Garage,8,506481.4798
5,2843,Urban,No Garage,9,631602.9453
4,1540,Rural,No Garage,28,529257.3133
2,2164,Rural,No Garage,17,485159.1604
3,1740,Urban,Has Garage,8,549295.8487
1,560,Urban,Has Garage,3,464387.1725
1,1438,Rural,No Garage,17,435022.7799
4,2139,Rural,No Garage,28,543040.114
3,2589,Rural,No Garage,22,521835.6326
5,524,Rural,No Garage,22,502976.1174
3,1562,Rural,No Garage,25,496656.9456
4,630,Rural,Has Garage,26,500069.1448
4,1752,Rural,Has Garage,15,542556.3302
3,607,Rural,Has Garage,24,452336.9353
4,671,Rural,Has Garage,16,498303.4568
3,1958,Urban,No Garage,5,554005.7702
2,601,Urban,Has Garage,4,485439.8722
3,2822,Urban,No Garage,7,566928.6
3,2136,Rural,No Garage,26,505640.4929
4,1540,Urban,No Garage,2,606083.8848
4,829,Rural,Has Garage,22,510420.4623
1,2020,Rural,No Garage,16,451352.6395
1,511,Urban,Has Garage,9,435796.5906
2,1841,Rural,Has Garage,20,481055.3346
1,715,Urban,No Garage,7,444020.8414
3,838,Urban,No Garage,9,491554.8452
4,2299,Urban,No Garage,4,597115.4762
1,2250,Rural,Has Garage,29,467025.5506
1,2008,Urban,No Garage,5,504958.724
2,2921,Rural,Has Garage,26,510464.3445
2,1209,Urban,No Garage,3,511072.9014
3,1723,Urban,No Garage,8,528727.9409
4,1612,Urban,Has Garage,8,580441.5462
2,1791,Rural,Has Garage,28,487349.0242
1,988,Rural,Has Garage,27,440300.8386
4,2061,Rural,Has Garage,23,554240.1551
4,546,Urban,Has Garage,8,531374.9488
1,1277,Urban,Has Garage,4,504137.4428
2,1539,Rural,No Garage,17,461153.8851
1,1210,Rural,No Garage,24,433113.4486
4,900,Rural,Has Garage,22,506584.1927
5,2317,Rural,No Garage,28,587378.9334
5,749,Rural,Has Garage,20,537440.0278
3,890,Rural,No Garage,24,470338.5689
1,834,Urban,No Garage,8,449758.6701
1,1128,Rural,Has Garage,24,446522.7383
3,636,Urban,Has Garage,7,500329.4715
3,2021,Urban,Has Garage,5,563323.2149
3,1326,Rural,No Garage,24,481679.6043
4,1226,Rural,Has Garage,17,532518.9588
1,2000,Urban,No Garage,9,495820.2341
4,1489,Rural,Has Garage,22,536113.4562
3,2919,Rural,No Garage,19,517073.8055
1,1434,Urban,No Garage,6,473513.8177
4,901,Urban,Has Garage,5,561942.2629
4,1966,Urban,No Garage,9,577916.9261
3,1114,Rural,No Garage,15,478556.1168
1,1796,Urban,Has Garage,7,503305.5767
3,1682,Rural,No Garage,17,500917.124
1,2735,Urban,Has Garage,6,533956.0024
5,1621,Urban,Has Garage,5,623220.0047
2,630,Urban,Has Garage,4,490067.1165
2,1694,Rural,Has Garage,26,478151.6731
2,682,Rural,No Garage,24,418758.2751
3,863,Urban,No Garage,6,502078.2303
5,538,Urban,No Garage,4,565806.0067
1,1872,Urban,Has Garage,6,508515.7995
4,1420,Rural,No Garage,29,516083.8834
1,515,Urban,No Garage,4,444085.345
4,992,Rural,Has Garage,18,519378.7109
1,1949,Urban,Has Garage,5,507054.585
5,1631,Urban,No Garage,7,605667.2231
4,810,Urban,Has Garage,2,581036.7124
3,1238,Urban,Has Garage,5,535571.4517
1,1045,Urban,Has Garage,9,472110.7193
1,2961,Urban,Has Garage,3,546362.4497
4,750,Rural,No Garage,20,496118.6603
3,1258,Urban,Has Garage,6,544725.4176
3,2304,Rural,Has Garage,16,521415.9302
5,1797,Urban,Has Garage,7,630685.4873
3,2131,Urban,Has Garage,8,554549.1607
3,2414,Rural,Has Garage,24,527368.5158
3,1313,Urban,Has Garage,5,544805.3228
2,528,Rural,Has Garage,23,427365.7658
5,1457,Rural,Has Garage,18,569367.3745
1,2532,Urban,No Garage,8,506411.2392
4,976,Rural,Has Garage,18,513374.6849
1,817,Rural,No Garage,20,407490.9547
5,744,Urban,Has Garage,2,621778.1304
4,1247,Rural,Has Garage,28,527529.2259
5,1196,Urban,Has Garage,1,688177.9754
3,771,Urban,Has Garage,6,513615.9144
4,2271,Urban,No Garage,9,583436.8882
3,1762,Urban,Has Garage,1,642991.0694
1,2924,Rural,Has Garage,27,482384.0947
1,765,Urban,No Garage,4,457203.7917
4,1420,Urban,No Garage,9,559347.7186
4,839,Rural,Has Garage,24,513954.202
5,888,Urban,No Garage,5,584458.6658
5,2550,Urban,No Garage,6,630956.1772
3,1665,Rural,No Garage,29,492157.1251
4,875,Rural,Has Garage,28,517135.6229
1,2533,Rural,Has Garage,23,481133.8086
5,2871,Rural,Has Garage,19,604628.0206
5,645,Rural,No Garage,22,518261.049
1,2481,Rural,Has Garage,23,479564.6753
5,792,Rural,No Garage,24,531797.8149
3,931,Urban,Has Garage,8,519463.7929
4,1204,Rural,Has Garage,20,521531.2313
1,2498,Rural,No Garage,15,468174.9512
4,898,Rural,Has Garage,25,508502.5034
5,1463,Urban,No Garage,6,596146.9654
5,2734,Urban,No Garage,1,711109.1295
1,2541,Rural,Has Garage,21,474181.5539
3,2328,Rural,No Garage,18,514582.6251
2,2608,Rural,Has Garage,25,506232.0716
1,1438,Urban,Has Garage,1,580306.4269
2,1209,Urban,No Garage,2,520002.568
2,1306,Rural,Has Garage,26,470461.4948
3,1963,Urban,No Garage,9,534301.3999
2,1825,Rural,Has Garage,20,490787.8888
2,510,Urban,Has Garage,6,465790.3284
3,1585,Urban,Has Garage,4,563827.8134
2,2368,Rural,Has Garage,17,499124.5282
2,2773,Rural,Has Garage,22,505476.8323
2,1271,Rural,No Garage,16,451525.0891
1,2094,Rural,No Garage,24,448679.2362
1,2107,Urban,No Garage,1,583116.0207
1,1833,Urban,No Garage,7,484277.1767
3,1384,Urban,No Garage,1,613340.4859
5,1889,Rural,No Garage,22,575797.6766
2,725,Urban,Has Garage,3,501546.0416
2,1324,Rural,Has Garage,25,462782.7623
3,2765,Urban,No Garage,4,569133.6248
2,1436,Rural,No Garage,19,462086.1209
1,2806,Rural,Has Garage,24,492841.4297
5,2411,Urban,Has Garage,3,666600.2559
4,2296,Rural,Has Garage,19,557884.3458
2,553,Rural,No Garage,21,413552.9303
1,1226,Urban,No Garage,8,473084.6058
4,2044,Rural,No Garage,22,543137.6521
5,1543,Rural,Has Garage,25,583406.2713
4,2413,Rural,Has Garage,27,567544.007
1,2276,Urban,No Garage,4,510256.7398
4,2096,Urban,No Garage,8,576992.3023
3,2414,Rural,Has Garage,19,536426.0071
4,2966,Urban,Has Garage,6,608888.1428
2,1349,Rural,Has Garage,25,466540.0683
2,2609,Rural,Has Garage,16,511197.2398
3,2763,Rural,No Garage,15,517405.112
1,502,Rural,Has Garage,22,402116.4605
2,659,Rural,Has Garage,26,430419.4561
5,1280,Urban,Has Garage,5,613540.8465
2,1392,Rural,No Garage,28,460885.3961
2,2530,Urban,No Garage,5,537087.8546
1,2876,Urban,Has Garage,6,531656.4526
4,1079,Rural,Has Garage,26,519917.6521
2,2433,Rural,Has Garage,26,505062.2965
3,1880,Urban,No Garage,3,558620.5152
4,1790,Urban,No Garage,9,573782.6561
5,2140,Urban,No Garage,4,628390.1341
1,1451,Rural,Has Garage,25,454627.4126
5,1487,Urban,No Garage,7,602090.5903
4,1718,Rural,Has Garage,29,545305.081
4,1420,Rural,Has Garage,27,540090.3112
4,1855,Rural,Has Garage,27,550831.7025
5,669,Urban,No Garage,3,585506.615
4,1020,Rural,Has Garage,26,519680.0492
5,1986,Rural,No Garage,24,577169.6375
4,539,Rural,No Garage,28,468581.2071
3,2060,Rural,Has Garage,23,525149.7182
4,1918,Rural,Has Garage,21,550272.8175
5,1454,Urban,No Garage,7,600173.4758
2,1483,Rural,Has Garage,24,470972.9093
4,1474,Rural,No Garage,19,530581.9115
2,537,Urban,Has Garage,7,463199.7445
3,2875,Rural,No Garage,29,517116.5026
1,1774,Urban,No Garage,3,508053.9415
3,1699,Rural,No Garage,21,500711.4899
4,2125,Urban,No Garage,4,585429.3541
2,1413,Urban,Has Garage,8,515628.6446
2,953,Rural,Has Garage,23,458339.6968
5,536,Rural,No Garage,26,511297.9405
2,2211,Rural,No Garage,15,479521.8012
5,1295,Urban,Has Garage,5,615611.3774
1,1472,Urban,Has Garage,1,572642.865
4,1092,Urban,Has Garage,6,559624.9745
5,1637,Rural,Has Garage,19,584552.2654
1,1824,Urban,Has Garage,5,507945.3585
2,2771,Urban,Has Garage,9,550050.4139
2,817,Rural,No Garage,15,438954.7469
1,2896,Urban,Has Garage,6,524615.9543
2,2662,Urban,Has Garage,8,544002.7754
1,1846,Rural,No Garage,24,450431.4874
5,2091,Urban,Has Garage,2,673214.9636
5,2389,Rural,Has Garage,24,597777.2527
1,2587,Rural,Has Garage,19,477845.867
5,2496,Rural,Has Garage,29,597099.591
5,2272,Rural,Has Garage,15,592839.5343
5,1812,Rural,No Garage,20,575683.403
3,1785,Urban,Has Garage,7,549136.2281
4,715,Urban,No Garage,4,538709.1271
2,2883,Rural,No Garage,27,492637.1641
3,2639,Rural,Has Garage,22,529893.0504
5,2900,Urban,No Garage,6,639815.0461
1,2204,Rural,Has Garage,29,473880.7344
5,862,Rural,No Garage,15,533063.5088
4,2216,Rural,No Garage,15,543858.6191
5,1693,Urban,Has Garage,3,644116.2811
1,855,Urban,Has Garage,6,474105.7401
4,690,Rural,Has Garage,27,504276.2836
5,2969,Rural,Has Garage,15,606185.7691
4,1199,Urban,Has Garage,8,571409.1578
2,2554,Urban,No Garage,2,564233.9273
2,2680,Rural,No Garage,28,493470.1577
5,1056,Rural,No Garage,27,541431.9556
4,1325,Urban,No Garage,8,559416.3869
1,1554,Urban,No Garage,1,562996.3765
5,925,Urban,No Garage,2,615901.7655
2,2910,Rural,No Garage,28,490206.9721
2,2074,Urban,Has Garage,5,537279.8449
5,2629,Rural,Has Garage,22,604927.4744
4,2903,Urban,No Garage,5,595690.9982
2,1088,Urban,No Garage,2,520015.9469
4,2512,Urban,Has Garage,4,609503.7264
2,2047,Urban,Has Garage,9,530288.7659
2,794,Rural,Has Garage,25,446624.2986
3,2485,Rural,Has Garage,27,526279.9297
2,1747,Urban,No Garage,7,505005.6053
1,2048,Rural,Has Garage,29,463492.2252
5,2190,Urban,No Garage,2,660417.9198
5,1636,Urban,No Garage,9,601531.6656
4,1756,Urban,No Garage,3,597181.022
2,2564,Urban,Has Garage,2,581050.3164
1,859,Rural,Has Garage,20,434124.4461
4,1199,Urban,No Garage,6,549441.8244
3,947,Urban,No Garage,6,511391.4504
4,2912,Rural,No Garage,24,550227.4371
4,1174,Urban,Has Garage,7,568531.3143
2,1507,Urban,No Garage,6,502332.6021
3,1849,Urban,Has Garage,4,561472.8406
4,2961,Rural,No Garage,16,555354.1164
1,1085,Urban,No Garage,6,462189.43
1,1756,Rural,No Garage,29,439292.9646
5,1747,Urban,Has Garage,3,650127.1775
3,1493,Urban,Has Garage,4,559508.9689
3,1935,Rural,No Garage,18,506217.5149
5,1071,Urban,Has Garage,2,629670.4822
4,2882,Urban,No Garage,5,604020.9888
3,1745,Rural,Has Garage,25,518258.3208
1,2584,Rural,Has Garage,16,480021.6932
1,1488,Rural,Has Garage,16,455589.4108
2,777,Rural,No Garage,18,430879.6986
3,1719,Rural,Has Garage,15,509431.396
4,2387,Urban,Has Garage,1,683751.6313
5,983,Rural,No Garage,28,546771.9632
5,1765,Urban,No Garage,9,611491.4882
4,1230,Urban,No Garage,4,571056.4724
2,2739,Urban,No Garage,2,569350.534
5,1540,Rural,Has Garage,26,581275.1173
3,1417,Rural,Has Garage,21,500579.5958
2,2948,Urban,Has Garage,3,564979.5715
3,1385,Rural,Has Garage,17,504264.9529
1,521,Rural,Has Garage,29,403296.7779
2,973,Rural,No Garage,25,433779.3296
5,2757,Rural,Has Garage,29,609604.2751
2,2853,Urban,Has Garage,5,558454.4431
2,1203,Urban,Has Garage,8,497411.8113
2,1186,Rural,No Garage,15,450084.8711
2,784,Urban,No Garage,4,474387.5765
3,1215,Rural,Has Garage,17,489440.1498
1,1262,Rural,No Garage,18,438044.2077
4,1750,Urban,No Garage,1,663351.5533
2,1447,Urban,No Garage,1,582009.5118
5,2928,Urban,No Garage,4,644547.8224
2,1530,Rural,No Garage,26,469005.4301
5,528,Urban,No Garage,1,640373.8928
3,1406,Rural,No Garage,22,490295.4872
5,2626,Urban,Has Garage,4,658544.9314
4,1069,Urban,Has Garage,3,580292.2789
1,2506,Rural,No Garage,15,460801.8234
5,1953,Rural,Has Garage,21,596342.08
5,1237,Rural,Has Garage,25,564275.2973
1,1015,Rural,No Garage,16,416413.1946
4,2500,Rural,Has Garage,15,567382.9672
2,2944,Rural,No Garage,17,500360.7024
5,538,Rural,No Garage,18,513207.5622
1,1386,Rural,No Garage,27,437145.5627
3,2704,Urban,Has Garage,2,616765.2009
1,1598,Rural,Has Garage,24,455903.073
3,2323,Rural,Has Garage,28,530150.9943
4,2210,Urban,Has Garage,5,598690.3897
2,1473,Rural,No Garage,29,462810.2222
1,2062,Urban,No Garage,4,501911.5832
5,1488,Urban,Has Garage,9,613410.6005
4,520,Rural,No Garage,18,476681.9961
1,2850,Urban,No Garage,8,503394.7137
5,1368,Rural,Has Garage,25,573260.3336
1,583,Urban,No Garage,9,430078.4704
3,2182,Urban,Has Garage,9,555761.7985
1,2476,Urban,No Garage,2,542000.9817
1,1910,Rural,Has Garage,27,462487.6298
1,2030,Rural,No Garage,24,448994.2203
4,1069,Urban,No Garage,7,550061.6598
1,1433,Urban,Has Garage,1,574646.2714
5,2480,Rural,Has Garage,16,606260.7706
3,2355,Rural,Has Garage,29,523699.9053
3,1292,Urban,Has Garage,4,541045.1633
1,1291,Urban,No Garage,1,557274.6195
4,2309,Rural,No Garage,22,551198.945
4,1794,Rural,Has Garage,22,551529.6067
5,2755,Rural,No Garage,29,585454.9906
1,2107,Rural,Has Garage,25,467161.0207
3,1583,Rural,Has Garage,29,502941.9579
4,2977,Urban,No Garage,3,614532.9014
1,1484,Rural,No Garage,21,444208.7259
4,2180,Urban,Has Garage,2,634544.0078
4,1019,Rural,Has Garage,16,519006.8517
3,1090,Urban,Has Garage,2,563731.4778
2,1550,Rural,No Garage,21,462896.5408
5,2209,Rural,No Garage,22,587049.2934
5,2535,Urban,No Garage,4,643722.5245
3,2746,Urban,No Garage,8,565640.8584
4,2934,Rural,Has Garage,21,574611.0027
1,848,Rural,Has Garage,24,428253.6985
4,1459,Rural,Has Garage,27,539451.0311
3,2463,Rural,Has Garage,23,535150.4251
5,1192,Rural,Has Garage,17,563873.824
4,2059,Urban,Has Garage,8,592080.7854
5,877,Urban,No Garage,3,597448.7616
1,1026,Rural,No Garage,20,420540.1513
5,2753,Urban,Has Garage,9,648223.515
5,1759,Urban,Has Garage,6,627062.7826
2,2375,Urban,No Garage,9,521358.8724
2,2263,Rural,No Garage,19,486964.6157
2,1020,Urban,No Garage,1,570384.0208
5,2201,Rural,No Garage,21,579978.3375
3,1516,Urban,Has Garage,6,544746.024
5,1513,Rural,Has Garage,16,583501.5643
3,616,Urban,Has Garage,9,495606.2884
3,2933,Rural,Has Garage,28,540285.3111
2,1867,Rural,Has Garage,27,488139.2364
4,1083,Urban,No Garage,5,546686.5124
1,894,Rural,Has Garage,19,425010.4467
2,1587,Rural,No Garage,28,469843.5901
2,571,Rural,Has Garage,20,424248.586
4,773,Rural,Has Garage,22,511038.407
1,2513,Rural,Has Garage,24,483120.2935
5,1843,Rural,Has Garage,27,582022.2802
5,837,Rural,Has Garage,28,544522.7107
2,1889,Rural,No Garage,26,472181.4227
1,1106,Urban,No Garage,6,473836.9258
2,665,Urban,No Garage,9,455771.5886
3,2067,Rural,Has Garage,21,527729.4118
2,2558,Rural,Has Garage,20,496416.1746
2,1824,Urban,No Garage,7,509268.1983
5,1228,Urban,Has Garage,6,602678.8508
5,2543,Urban,Has Garage,8,636358.0669
5,601,Rural,No Garage,22,521220.2799
3,1915,Urban,Has Garage,1,647335.4742
5,1278,Rural,No Garage,23,547530.4865
1,713,Rural,Has Garage,19,419948.2289
4,1611,Urban,No Garage,6,568350.1858
1,2076,Rural,Has Garage,18,479462.4678
1,2948,Rural,Has Garage,20,488115.1127
5,2195,Rural,No Garage,22,580089.3995
4,1091,Rural,Has Garage,25,527013.4993
4,1833,Urban,Has Garage,6,596058.1291
4,1609,Urban,No Garage,5,569707.4073
3,2639,Rural,Has Garage,24,534304.2626
5,1213,Rural,No Garage,25,555027.6741
4,1435,Urban,Has Garage,5,577333.0064
3,2451,Rural,Has Garage,15,538804.0649
2,741,Urban,Has Garage,7,483280.871
2,2543,Rural,Has Garage,29,498530.3896
3,501,Rural,No Garage,18,431000.6897
3,2772,Urban,Has Garage,3,591233.3804
5,2268,Urban,No Garage,3,636671.0952
5,2449,Urban,Has Garage,4,654294.8315
2,2663,Urban,Has Garage,5,555673.5548
4,1417,Rural,Has Garage,20,534854.862
2,2741,Urban,Has Garage,4,553305.0303
4,589,Rural,No Garage,20,480225.3092
4,2209,Urban,No Garage,7,589257.4745
5,2669,Urban,No Garage,9,624506.1472
1,642,Rural,No Garage,15,392522.0819
1,605,Urban,Has Garage,4,464612.4229
3,1386,Urban,No Garage,8,528168.6881
5,927,Urban,No Garage,9,571886.868
4,1828,Urban,Has Garage,7,582209.6019
1,2395,Rural,Has Garage,27,470941.6292
4,2494,Rural,Has Garage,25,561790.1563
1,816,Urban,Has Garage,4,467710.7177
1,2486,Urban,No Garage,1,586650.5136
1,1134,Urban,No Garage,7,463935.0385
5,2425,Rural,Has Garage,26,596223.5727
2,2556,Rural,Has Garage,26,498393.2201
4,2770,Rural,Has Garage,21,564032.0347
5,1939,Rural,No Garage,28,578831.89
5,1052,Urban,No Garage,6,593703.165
5,1215,Urban,Has Garage,3,622636.3798
5,1787,Urban,Has Garage,3,638794.0877
5,2213,Rural,No Garage,25,578177.2957
3,2383,Urban,Has Garage,6,565813.2696
4,1607,Rural,Has Garage,23,540039.0444
5,1841,Rural,No Garage,21,567988.1925
4,610,Urban,Has Garage,5,545286.9479
3,750,Urban,No Garage,7,500610.2037
3,2930,Urban,Has Garage,1,661021.7142
4,2554,Rural,Has Garage,29,557400.0777
1,958,Rural,No Garage,19,415759.5468
2,1607,Urban,No Garage,9,495231.4549
1,707,Urban,Has Garage,6,465461.2
1,1399,Rural,No Garage,21,431324.5535
1,521,Urban,Has Garage,5,450373.5021
5,909,Rural,Has Garage,23,546822.1594
3,1394,Rural,No Garage,26,487758.6125
1,1014,Urban,Has Garage,7,480304.6235
3,1308,Urban,Has Garage,1,620506.5557
4,1373,Urban,No Garage,7,553679.3846
2,513,Urban,No Garage,8,446420.9178
4,1470,Rural,Has Garage,23,532578.7101
4,2634,Rural,No Garage,24,551236.6108
5,2060,Rural,No Garage,28,581841.5703
2,1824,Urban,No Garage,6,508206.1507
4,1766,Rural,No Garage,23,538071.4451
4,2669,Urban,Has Garage,6,613579.6241
2,1249,Urban,Has Garage,6,516790.7177
2,1184,Urban,Has Garage,1,594696.8163
